"8850477409040","VITTAMAXX TUNA 400 GR","","","",2,"PCS",0.00,0.00,11.00,1.00,11625.0000,17000.0000,17000.0000,15000.0000,0.00,0.00,0.00,0.00,F,46.24,0,11/15/2016,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,46.24,29.03,0,0,0,"8850477409040",02/03/2016 06:56:29,0
"8850477404045","VITTAMAXX SEAFOOD 400 GR","","","",2,"PCS",0.00,0.00,8.00,1.00,11625.0000,17000.0000,17000.0000,15000.0000,0.00,0.00,0.00,0.00,F,46.24,0,10/18/2016,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,46.24,29.03,0,0,0,"8850477404045",02/03/2016 06:56:29,0
"9310085002891","PYRAMID HILL CHICKEN 400 GR","","","",2,"PCS",0.00,0.00,0.00,1.00,8125.0000,13000.0000,13000.0000,11000.0000,0.00,0.00,0.00,0.00,F,60.00,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,60.00,35.38,0,0,0,"9310085002891",02/03/2016 06:56:29,0
"8850477515406","MEO SEAFOOD 400 GR","","","",21,"PCS",0.00,240.00,90.00,1.00,11250.0000,16000.0000,16000.0000,15000.0000,0.00,0.00,0.00,0.00,F,42.22,0,11/13/2016,/  /,/  /,11/15/2011,/  /,0.00,"",0.00,0,0.0000,42.22,33.33,0,0,0,"8850477002098",02/03/2016 06:56:29,0
"8850477517400","MEO TUNA 400 GR","","","",21,"PCS",0.00,120.00,91.00,1.00,11250.0000,16000.0000,16000.0000,15000.0000,0.00,0.00,0.00,0.00,F,42.22,0,11/15/2016,/  /,/  /,05/13/2011,/  /,0.00,"",0.00,0,0.0000,42.22,33.33,0,0,0,"8850477002111",02/03/2016 06:56:29,0
"4036744542007","FORTAN DICALCIUMPHOSPHAT 600 GR","","","",1,"PCS",0.00,10.00,12.00,0.00,271875.0000,330000.0000,320000.0000,389000.0000,0.00,0.00,0.00,0.00,F,21.38,0,10/23/2016,/  /,/  /,01/27/2012,/  /,0.00,"",0.00,0,0.0000,17.70,43.08,0,0,0,"4036744542007",02/03/2016 06:56:29,0
"FRESHY","BEDAK FRESHY","","","",1,"PCS",0.00,0.00,0.00,1.00,1520.0000,6000.0000,6000.0000,3500.0000,0.00,0.00,0.00,0.00,F,294.74,0,07/23/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,294.74,130.26,0,0,0,"FRESHY",02/03/2016 06:56:29,0
"8850124075659","zzz","","","",1,"PCS",0.00,0.00,0.00,1.00,19862.7963,25000.0000,25000.0000,22000.0000,0.00,0.00,0.00,0.00,F,25.86,0,02/03/2013,/  /,/  /,02/02/2012,/  /,0.00,"",0.00,0,0.0000,25.86,10.76,0,0,0,"8850124075659",02/03/2016 06:56:29,0
"9300605032484","zzzzzzzzzzzz","","","",1,"PCS",0.00,0.00,0.00,1.00,54329.0000,60000.0000,60000.0000,56000.0000,0.00,0.00,0.00,0.00,F,10.44,0,06/25/2012,/  /,/  /,02/02/2012,/  /,0.00,"",0.00,0,0.0000,10.44,3.08,0,0,0,"9300605032484",02/03/2016 06:56:29,0
"9300603830167","Z","","","",1,"PCS",0.00,0.00,0.00,1.00,51725.0000,55000.0000,55000.0000,53000.0000,0.00,0.00,0.00,0.00,F,6.33,0,06/22/2012,/  /,/  /,11/07/2011,/  /,0.00,"FRS-AC1",0.00,0,0.0000,6.33,2.47,0,0,0,"9300603830167",02/03/2016 06:56:29,0
"9300603830136","ZZZZZZZZZAAAAAAAAAAA","","","",1,"PCS",0.00,0.00,0.00,1.00,51725.0000,55000.0000,55000.0000,53000.0000,0.00,0.00,0.00,0.00,F,6.33,0,12/03/2012,/  /,/  /,11/07/2011,/  /,0.00,"",0.00,0,0.0000,6.33,2.47,0,0,0,"9300603830136",02/03/2016 06:56:29,0
"9300603830112","Z","","","",1,"PCS",0.00,0.00,0.00,1.00,51725.0000,55000.0000,55000.0000,53000.0000,0.00,0.00,0.00,0.00,F,6.33,0,06/15/2012,/  /,/  /,02/02/2012,/  /,0.00,"",0.00,0,0.0000,6.33,2.47,0,0,0,"9300603830112",02/03/2016 06:56:29,0
"9310022866500","WHISKAS TUNA 480 GR","","","",1,"PCS",0.00,0.00,0.00,1.00,19368.0000,22000.0000,22000.0000,20500.0000,0.00,0.00,0.00,0.00,F,13.59,0,12/18/2012,/  /,/  /,01/04/2012,/  /,0.00,"WHS-1",0.00,0,0.0000,13.59,5.84,0,0,0,"9310022866500",02/03/2016 06:56:29,0
"9310022866401","WHISKAS OCEAN FISH 480 GR","","","",1,"PCS",0.00,0.00,0.00,1.00,19368.2300,22000.0000,22000.0000,21000.0000,0.00,0.00,0.00,0.00,F,13.59,0,01/08/2013,/  /,/  /,11/27/2011,/  /,0.00,"WHS-1",0.00,0,0.0000,13.59,8.43,0,0,0,"9310022866401",02/03/2016 06:56:29,0
"0041251002269","GROOMER GOOP 4,5 LB","","","",1,"PCS",0.00,0.00,0.00,1.00,240000.0000,310000.0000,300000.0000,275000.0000,0.00,0.00,0.00,0.00,F,29.17,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,25.00,14.58,0,0,0,"0041251002269",02/03/2016 06:56:29,0
"PROTENOL","SUSU PROTENOL","","","",28,"PCS",0.00,0.00,0.00,1.00,40000.0000,55000.0000,52000.0000,45000.0000,0.00,0.00,0.00,0.00,F,37.50,0,10/23/2014,/  /,/  /,10/05/2011,/  /,0.00,"",0.00,0,0.0000,30.00,12.50,0,0,0,"PROTENOL",02/03/2016 06:56:29,0
"4036744528001","SEELGEN SCHACHTELHALM MISCHUNG 300 GR","","","",1,"PCS",0.00,0.00,0.00,1.00,243750.0000,330000.0000,320000.0000,389000.0000,0.00,0.00,0.00,0.00,F,35.38,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,31.28,59.59,0,0,0,"4036744528001",02/03/2016 06:56:29,0
"4036744502001","CAFORTAN 300 GR","","","",1,"PCS",0.00,21.00,21.00,1.00,271875.0000,330000.0000,320000.0000,389000.0000,0.00,0.00,0.00,0.00,F,24.60,0,10/30/2016,/  /,/  /,01/27/2012,/  /,0.00,"",0.00,0,0.0000,20.83,46.88,0,0,0,"4036744502001",02/03/2016 06:56:29,0
"DERMATRIX-5","DERMATRIX 5 PCS","","","",27,"PCS",0.00,0.00,58.00,1.00,25000.0000,38000.0000,38000.0000,38000.0000,0.00,0.00,0.00,0.00,F,52.00,0,11/09/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,52.00,52.00,0,0,0,"DERMATRIX-5",02/03/2016 06:56:29,0
"DERMATRIX-45","DERMATRIX 45 PCS","","","",24,"BOTOL",0.00,24.00,20.00,1.00,283150.0000,360000.0000,350000.0000,405000.0000,0.00,0.00,0.00,0.00,F,60.71,0,11/11/2016,/  /,/  /,01/20/2012,/  /,0.00,"",0.00,0,0.0000,56.25,80.80,0,0,0,"693554020459",02/03/2016 06:56:29,0
"0693554023603","DERMATRIX 360 PC","","","",24,"BOTOL",0.00,0.00,1.00,1.00,1494500.0000,2250000.0000,2235000.0000,2500000.0000,0.00,0.00,0.00,0.00,F,50.55,0,02/04/2016,/  /,/  /,10/10/2011,/  /,0.00,"DERMATRIX-5",0.00,0,0.0000,49.55,67.28,0,0,0,"693554023603",02/03/2016 06:56:29,0
"0693554124904","ARTHRIX PLUS 90 PCS","","","",24,"BOTOL",0.00,12.00,1.00,1.00,741300.0000,955000.0000,940000.0000,1060000.0000,0.00,0.00,0.00,0.00,F,28.83,0,09/24/2016,/  /,/  /,/  /,/  /,0.00,"ARTHRIX-10",0.00,0,0.0000,26.80,76.08,0,0,0,"693554122900",02/03/2016 06:56:29,0
"0645095700239","SH SPA RENEW 16 OZ","","","",3,"CS",0.00,0.00,0.00,1.00,77000.0000,100000.0000,95000.0000,85000.0000,0.00,0.00,0.00,0.00,F,29.87,0,04/05/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,23.38,10.39,0,0,0,"0645095700239",02/03/2016 06:56:29,0
"0858621000202","SHOWSTOPPER 1,81 KG","","","",3,"PCS",0.00,0.00,0.00,1.00,453600.0000,635000.0000,620000.0000,670000.0000,0.00,0.00,0.00,0.00,F,39.99,0,09/22/2015,/  /,/  /,06/01/2011,/  /,0.00,"SHOWSTOPPER-200",0.00,0,0.0000,36.68,47.71,0,0,0,"0858621000202",02/03/2016 06:56:29,0
"0858621000158","PUPPY GOLD 1,81 KG K9","","","",3,"BOTOL",0.00,0.00,0.00,1.00,491400.0000,690000.0000,670000.0000,780000.0000,0.00,0.00,0.00,0.00,F,40.42,0,04/22/2015,/  /,/  /,11/12/2011,/  /,0.00,"PUPPYGOLD-200",0.00,0,0.0000,36.35,58.73,0,0,0,"0858621000158",02/03/2016 06:56:29,0
"0858621000066","SUPER FUEL K9 1,81 KG","","","",3,"BOTOL",0.00,0.00,0.00,1.00,385000.0000,520000.0000,500000.0000,435000.0000,0.00,0.00,0.00,0.00,F,35.06,0,12/27/2014,/  /,/  /,07/27/2011,/  /,0.00,"",0.00,0,0.0000,29.87,12.99,0,0,0,"0858621000066",02/03/2016 06:56:29,0
"CS-2400","CS-2400 BLOWER","","","",3,"PCS",0.00,0.00,1.00,1.00,1300000.0000,1900000.0000,1850000.0000,1550000.0000,0.00,0.00,0.00,0.00,F,46.15,0,11/01/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.31,19.23,0,0,0,"CS-2400",02/03/2016 06:56:29,0
"0645095700314","SH SPA FRESH 1 GALON","","","",3,"BOTOL",0.00,0.00,0.00,1.00,483000.0000,650000.0000,630000.0000,725000.0000,0.00,0.00,0.00,0.00,F,34.58,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,30.43,50.10,0,0,0,"0645095700314",02/03/2016 06:56:29,0
"SPA-FRESH","SPA COLOGNE FRESH","","","",3,"PCS",0.00,0.00,0.00,1.00,61600.0000,70000.0000,70000.0000,63000.0000,0.00,0.00,0.00,0.00,F,13.64,0,05/09/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,13.64,2.27,0,0,0,"SPA-FRESH",02/03/2016 06:56:29,0
"0645095700338","SH SPA RENEW 1 GALON","","","",3,"BOTOL",0.00,0.00,0.00,1.00,483000.0000,650000.0000,630000.0000,725000.0000,0.00,0.00,0.00,0.00,F,34.58,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,30.43,50.10,0,0,0,"0645095700338",02/03/2016 06:56:29,0
"0645095700260","SH SPA FACIAL SCRUB 237 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,61600.0000,88000.0000,85000.0000,72000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,37.99,16.88,0,0,0,"0645095700260",02/03/2016 06:56:29,0
"0645095700222","SH SPA COMFORT 473 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,06/01/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700222",02/03/2016 06:56:29,0
"0645095700291","SPA COLOGNE RENEW 237 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,61600.0000,70000.0000,65000.0000,63000.0000,0.00,0.00,0.00,0.00,F,13.64,0,07/30/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,5.52,2.27,0,0,0,"0645095700291",02/03/2016 06:56:29,0
"0645095700284","SPA COLOGNE COMFORT 237 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,61600.0000,70000.0000,65000.0000,63000.0000,0.00,0.00,0.00,0.00,F,13.64,0,07/12/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,5.52,2.27,0,0,0,"0645095700284",02/03/2016 06:56:29,0
"0645095700215","SH SPA FRESH 473 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700215",02/03/2016 06:56:29,0
"0645095700253","SH SPA BUBBLE BATH 474 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700253",02/03/2016 06:56:29,0
"0645095700611","SH SPA WHITE COATS 355 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,07/11/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700611",02/03/2016 06:56:29,0
"0645095700635","SH SPA BLACK COATS 355 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,04/02/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700635",02/03/2016 06:56:29,0
"0645095700628","SH SPA BRUNETTES 355 ML","","","",3,"PCS",0.00,0.00,1.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,06/13/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700628",02/03/2016 06:56:29,0
"0645095700604","SH SPA GOLDEN BLONDES 355 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,77000.0000,110000.0000,105000.0000,88000.0000,0.00,0.00,0.00,0.00,F,42.86,0,02/06/2014,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,36.36,14.29,0,0,0,"0645095700604",02/03/2016 06:56:29,0
"0736990001504","SH OATMEAL PROTEIN COND 503 ML","","","",1,"PCS",0.00,0.00,0.00,1.00,59850.0000,86000.0000,84000.0000,70000.0000,0.00,0.00,0.00,0.00,F,43.69,0,11/30/2013,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,40.35,16.96,0,0,0,"736990001504",02/03/2016 06:56:29,0
"0026851006046","SH PERFECT COAT MEDICATED 473 ML","","","",1,"PCS",0.00,0.00,0.00,1.00,85000.0000,98000.0000,95000.0000,90000.0000,0.00,0.00,0.00,0.00,F,15.29,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,11.76,5.88,0,0,0,"0026851006046",02/03/2016 06:56:29,0
"0026851006183","SH PERFECT COAT TENDER PUPPY 473 ML","","","",1,"PCS",0.00,0.00,0.00,1.00,70000.0000,83000.0000,80000.0000,75000.0000,0.00,0.00,0.00,0.00,F,18.57,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,14.29,7.14,0,0,0,"0026851006183",02/03/2016 06:56:29,0
"0026090155024","SH ADVANCE HERBAL DOG 503 ML","","","",3,"PCS",0.00,0.00,1.00,1.00,50608.9231,78000.0000,75000.0000,78000.0000,0.00,0.00,0.00,0.00,F,54.12,0,03/21/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,48.20,54.12,0,0,0,"026090155024",02/03/2016 06:56:29,0
"0026090155031","SH ADVANCE OATMEAL DOG 503 ML","","","",3,"PCS",0.00,12.00,0.00,1.00,56000.0000,70000.0000,65000.0000,80000.0000,0.00,0.00,0.00,0.00,F,104.08,0,12/15/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,89.50,133.24,0,0,0,"026090155031",02/03/2016 06:56:29,0
"0026090155055","SH ADVANCE MEDICATED DOG 503 ML","","","",3,"PCS",0.00,12.00,1.00,1.00,59500.0000,83000.0000,80000.0000,85000.0000,0.00,0.00,0.00,0.00,F,33.37,0,09/28/2016,/  /,/  /,12/10/2011,/  /,0.00,"",0.00,0,0.0000,28.55,36.58,0,0,0,"026090155055",02/03/2016 06:56:29,0
"0026090155017","SH ADVANCE WHITE DOG 503 ML","","","",3,"PCS",0.00,12.00,0.00,1.00,56000.0000,70000.0000,65000.0000,80000.0000,0.00,0.00,0.00,0.00,F,93.91,0,03/17/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,80.06,121.61,0,0,0,"026090155017",02/03/2016 06:56:29,0
"0026090155048","SH ADVANCE FLEA N TICK DOG 503 ML","","","",3,"PCS",0.00,0.00,4.00,1.00,56000.0000,84000.0000,81000.0000,84000.0000,0.00,0.00,0.00,0.00,F,50.00,0,09/28/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,44.64,50.00,0,0,0,"026090155048",02/03/2016 06:56:29,0
"0026090188053","SH ADVANCE MEDICATED CAT 237 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,42000.0000,58000.0000,55000.0000,47000.0000,0.00,0.00,0.00,0.00,F,38.10,0,09/28/2014,/  /,/  /,12/10/2011,/  /,0.00,"",0.00,0,0.0000,30.95,11.90,0,0,0,"026090188053",02/03/2016 06:56:29,0
"0026090188022","SH ADVANCE HERBAL CAT 237 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,22184.6100,45000.0000,42000.0000,30000.0000,0.00,0.00,0.00,0.00,F,102.84,0,03/29/2014,/  /,/  /,04/26/2011,/  /,0.00,"",0.00,0,0.0000,89.32,35.23,0,0,0,"026090188022",02/03/2016 06:56:29,0
"0026090188015","SH ADVANCE SNOW WHITE CAT 237 ML","","","",3,"PCS",0.00,12.00,12.00,1.00,33600.0000,45000.0000,42000.0000,48000.0000,0.00,0.00,0.00,0.00,F,60.71,0,06/25/2016,/  /,/  /,11/12/2011,/  /,0.00,"",0.00,0,0.0000,50.00,71.43,0,0,0,"026090188015",02/03/2016 06:56:29,0
"0126090188036","SH ADVANCE OATMEAL CAT 237 ML","","","",3,"PCS",0.00,0.00,0.00,1.00,24823.0769,45000.0000,42000.0000,30000.0000,0.00,0.00,0.00,0.00,F,81.28,0,06/03/2013,/  /,/  /,11/13/2010,/  /,0.00,"",0.00,0,0.0000,69.20,20.86,0,0,0,"126090188036",02/03/2016 06:56:29,0
"0026090188046","SH ADVANCE FLEA N TICK CAT 237 ML","","","",3,"PCS",0.00,0.00,1.00,1.00,35400.0000,53000.0000,50000.0000,53000.0000,0.00,0.00,0.00,0.00,F,49.72,0,07/08/2016,/  /,/  /,12/10/2011,/  /,0.00,"",0.00,0,0.0000,41.24,49.72,0,0,0,"026090188046",02/03/2016 06:56:29,0
"5436040711043","SH VITTAMAXX FLEA N TICK DOG 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,24000.0000,47000.0000,45000.0000,37000.0000,0.00,0.00,0.00,0.00,F,95.83,0,04/09/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,87.50,54.17,0,0,0,"5436040711043",02/03/2016 06:56:29,0
"5021284190640","SUSU LACTOL 500 GR","","","",2,"PCS",0.00,0.00,0.00,1.00,150500.0000,180000.0000,175000.0000,161000.0000,0.00,0.00,0.00,0.00,F,19.60,0,04/24/2013,/  /,/  /,07/08/2011,/  /,0.00,"",0.00,0,0.0000,16.28,6.98,0,0,0,"5021284190640",02/03/2016 06:56:29,0
"5436040710985","SH VITTAMAXX MEDICINAL 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,22000.0000,47000.0000,45000.0000,37000.0000,0.00,0.00,0.00,0.00,F,113.64,0,04/02/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,104.55,68.18,0,0,0,"5436040710985",02/03/2016 06:56:29,0
"8998183910013","SH DIXCI FLEA N TICK CAT 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,28000.0000,44000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,57.14,0,12/18/2014,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,50.00,25.00,0,0,0,"8998183910013",02/03/2016 06:56:29,0
"8998183910006","SH DIXCI FLEA N TICK DOG 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,24000.0000,44000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,83.33,0,/  /,/  /,/  /,04/20/2011,/  /,0.00,"",0.00,0,0.0000,75.00,45.83,0,0,0,"8998183910006",02/03/2016 06:56:29,0
"8998183912185","SH VITTAMAXX  ULTRA TREATMENT CAT 600","","","",2,"PCS",0.00,0.00,6.00,1.00,22000.0000,45000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,104.55,0,10/15/2016,/  /,/  /,11/24/2010,/  /,0.00,"",0.00,0,0.0000,90.91,59.09,0,0,0,"8998183912185",02/03/2016 06:56:29,0
"5436040710992","SH VITTAMAXX BLEACHY CAT 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,22000.0000,45000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,104.55,0,02/27/2012,/  /,/  /,03/15/2011,/  /,0.00,"",0.00,0,0.0000,90.91,59.09,0,0,0,"5436040710992",02/03/2016 06:56:29,0
"5436040710947","SH VITTAMAXX KITTEN 600 ML","","","",2,"PCS",0.00,0.00,3.00,1.00,30000.0000,47000.0000,45000.0000,37000.0000,0.00,0.00,0.00,0.00,F,56.67,0,11/03/2016,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,50.00,23.33,0,0,0,"8998183912147",02/03/2016 06:56:29,0
"5436040711036","SH VITTAMAX CAT FLEA N TICK 600 ML","","","",2,"BOTOL",0.00,0.00,0.00,1.00,23000.0000,35000.0000,35000.0000,27000.0000,0.00,0.00,0.00,0.00,F,52.17,0,12/13/2013,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,52.17,17.39,0,0,0,"5436040711036",02/03/2016 06:56:29,0
"5436040710916","SH VITTAMAXX PUPPY 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,23000.0000,45000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,95.65,0,09/21/2012,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,82.61,52.17,0,0,0,"5436040710916",02/03/2016 06:56:29,0
"5436040710978","SH VITTAMAXX DOG ACTIVE 600 ML","","","",2,"PCS",0.00,0.00,1.00,1.00,23000.0000,45000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,95.65,0,06/24/2016,/  /,/  /,07/08/2011,/  /,0.00,"",0.00,0,0.0000,82.61,52.17,0,0,0,"8998183912048",02/03/2016 06:56:29,0
"8998183910143","SH DIXCI KITTEN 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,26000.0000,42000.0000,40000.0000,34000.0000,0.00,0.00,0.00,0.00,F,61.54,0,01/25/2015,/  /,/  /,10/28/2011,/  /,0.00,"",0.00,0,0.0000,53.85,30.77,0,0,0,"8998183910143",02/03/2016 06:56:29,0
"5436040711012","SH VITTAMAXX DEODORIZING DOG 600 ML","","","",2,"PCS",0.00,0.00,0.00,1.00,22000.0000,45000.0000,42000.0000,35000.0000,0.00,0.00,0.00,0.00,F,104.55,0,06/11/2012,/  /,/  /,11/24/2010,/  /,0.00,"",0.00,0,0.0000,90.91,59.09,0,0,0,"5436040711012",02/03/2016 06:56:29,0
"BUBBLES-STR","SH BUBBLES STRAWBERY 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,19600.0000,28000.0000,28000.0000,24000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,11/19/2010,/  /,0.00,"",0.00,0,0.0000,42.86,22.45,0,0,0,"BUBBLES-STR",02/03/2016 06:56:29,0
"BUBBLES-APP","SH BUBBLES APPLE 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,19600.0000,28000.0000,28000.0000,24000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.86,22.45,0,0,0,"BUBBLES-APP",02/03/2016 06:56:29,0
"BUBBLES-LCH","SH BUBBLES LYCHE 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,19600.0000,28000.0000,28000.0000,24000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.86,22.45,0,0,0,"BUBBLES-LCH",02/03/2016 06:56:29,0
"BUBBLES-PCH","SH BUBBLES PEACH 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,19600.0000,28000.0000,28000.0000,24000.0000,0.00,0.00,0.00,0.00,F,42.86,0,05/23/2012,/  /,/  /,11/19/2010,/  /,0.00,"",0.00,0,0.0000,42.86,22.45,0,0,0,"BUBBLES-PCH",02/03/2016 06:56:29,0
"BUBBLES-GRP","SH BUBBLES GRAPE 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,19600.0000,28000.0000,28000.0000,24000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,42.86,22.45,0,0,0,"BUBBLES-GRP",02/03/2016 06:56:29,0
"BUBBLES-ORNG","SH BUBBLES ORANGE 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,19600.0000,28000.0000,28000.0000,24000.0000,0.00,0.00,0.00,0.00,F,42.86,0,/  /,/  /,/  /,11/19/2010,/  /,0.00,"",0.00,0,0.0000,42.86,22.45,0,0,0,"BUBBLES-ORNG",02/03/2016 06:56:29,0
"BUBBLES-FNT","SH BUBBLES FLEA N TICK 500 ML","","","",17,"PCS",0.00,0.00,0.00,1.00,25200.0000,35000.0000,35000.0000,30000.0000,0.00,0.00,0.00,0.00,F,38.89,0,/  /,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,38.89,19.05,0,0,0,"BUBBLES-FNT",02/03/2016 06:56:29,0
"BOO-MU","SH BOO BOO MEDICATED UNGU 200 ML","","","",23,"PCS",0.00,0.00,2.00,1.00,13866.6667,25000.0000,25000.0000,17300.0000,0.00,0.00,0.00,0.00,F,80.29,0,04/30/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,80.29,24.76,0,0,0,"BOO-MU",02/03/2016 06:56:29,0
"BOO-MH","SH BOO BOO MEDICATED HIJAU 200 ML","","","",23,"PCS",0.00,0.00,0.00,1.00,13955.1020,25000.0000,25000.0000,17300.0000,0.00,0.00,0.00,0.00,F,79.15,0,05/21/2015,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,79.15,23.97,0,0,0,"BOO-MH",02/03/2016 06:56:29,0
"BOO-B","SH BOO BOO BLUE 200 ML","","","",23,"PCS",0.00,0.00,2.00,1.00,11050.0000,22000.0000,22000.0000,14000.0000,0.00,0.00,0.00,0.00,F,99.10,0,03/25/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,99.10,26.70,0,0,0,"BOO-B",02/03/2016 06:56:29,0
"BOO-P","SH BOO BOO PINK 200 ML","","","",23,"PCS",0.00,0.00,1.00,1.00,10864.2857,22000.0000,22000.0000,14000.0000,0.00,0.00,0.00,0.00,F,102.50,0,11/07/2016,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,102.50,28.86,0,0,0,"BOO-P",02/03/2016 06:56:29,0
"8993218466503","SH DORIS","","","",1,"PCS",0.00,0.00,0.00,1.00,25000.0000,30000.0000,30000.0000,27000.0000,0.00,0.00,0.00,0.00,F,20.00,0,03/08/2012,/  /,/  /,/  /,/  /,0.00,"",0.00,0,0.0000,20.00,8.00,0,0,0,"8993218466503",02/03/2016 06:56:29,0
